epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
1810,0.000001,1.0000,26.525339,0.2810,,1342.01
1815,0.000001,1.0000,26.523155,0.2810,,1345.49
1820,0.000001,1.0000,26.522943,0.2809,,1348.97
1825,0.000001,1.0000,26.525679,0.2809,,1352.46
1830,0.000001,1.0000,26.532072,0.2809,,1355.98
1835,0.000000,1.0000,26.542814,0.2809,,1359.64
1840,0.000000,1.0000,26.560118,0.2810,,1363.07
1845,0.000000,1.0000,26.586456,0.2811,,1366.47
1850,0.000000,1.0000,26.621326,0.2811,,1370.07
1855,0.000000,1.0000,26.667694,0.2811,,1374.11
1860,0.000000,1.0000,26.722990,0.2811,,1377.64
1865,0.000000,1.0000,26.790535,0.2811,,1381.31
1870,0.000000,1.0000,26.872274,0.2812,,1384.68
1875,0.000000,1.0000,26.966881,0.2812,,1388.15
1880,0.000000,1.0000,27.078699,0.2812,,1391.55
1885,0.000000,1.0000,27.211931,0.2811,,1394.94
1890,0.000000,1.0000,27.368771,0.2814,,1398.31
1895,0.000000,1.0000,27.550999,0.2815,,1401.98
1900,0.000000,1.0000,27.759607,0.2809,,1405.44
1905,0.000000,1.0000,28.010647,0.2812,,1409.12
1910,0.000000,1.0000,28.274361,0.2814,,1412.88
1915,0.000000,1.0000,28.530258,0.2810,,1416.43
1920,0.000001,1.0000,28.970669,0.2807,,1419.93
1925,0.006271,0.9987,29.601675,0.2639,,1423.49
1930,0.225533,0.9896,28.926867,0.2670,,1427.13
1935,0.075020,0.9901,27.632429,0.2715,,1430.65
1940,0.008160,0.9990,26.818941,0.2709,,1434.32
1945,0.005736,0.9990,26.026445,0.2734,,1438.00
1950,0.002828,1.0000,25.237429,0.2740,,1441.61
1955,0.001627,1.0000,24.441395,0.2754,,1445.33
1960,0.001116,1.0000,23.692654,0.2774,,1449.24
1965,0.000807,1.0000,22.985725,0.2784,,1453.46
1970,0.000623,1.0000,22.316826,0.2794,,1457.42
1975,0.000569,1.0000,21.680138,0.2801,,1461.32
1980,0.000575,1.0000,21.068045,0.2806,,1465.19
1985,0.000604,1.0000,20.476830,0.2808,,1468.94
1990,0.000655,1.0000,19.906313,0.2810,,1472.96
1995,0.000735,1.0000,19.356237,0.2812,,1476.65
2000,0.000840,1.0000,18.825674,0.2815,,1480.38
2005,0.000968,1.0000,18.313622,0.2815,,1484.08
2010,0.001121,1.0000,17.819193,0.2818,,1487.72
2015,0.001299,1.0000,17.341736,0.2822,,1491.37
2020,0.001504,1.0000,16.881544,0.2825,,1495.23
2025,0.001735,1.0000,16.439405,0.2827,,1499.12
2030,0.001996,1.0000,16.015785,0.2826,,1502.87
2035,0.002286,1.0000,15.611201,0.2830,,1506.48
2040,0.002608,1.0000,15.226284,0.2829,,1510.08
2045,0.002964,1.0000,14.861642,0.2831,,1513.74
2050,0.003353,1.0000,14.517620,0.2837,,1517.37
2055,0.003774,1.0000,14.194493,0.2837,,1521.12
2060,0.004225,1.0000,13.892627,0.2839,,1524.75
2065,0.004704,1.0000,13.612186,0.2845,,1528.52
2070,0.005205,1.0000,13.353122,0.2845,,1532.33
2075,0.005722,1.0000,13.115532,0.2845,,1536.29
