epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
1155,0.000263,1.0000,20.170189,0.2679,0.2668,10793.65
1160,0.000254,1.0000,20.198236,0.2676,0.2668,10798.05
1165,0.000245,1.0000,20.234428,0.2676,0.2668,10802.26
1170,0.000236,1.0000,20.273214,0.2676,0.2668,10806.45
1175,0.000227,1.0000,20.316416,0.2679,0.2668,10810.65
1180,0.000218,1.0000,20.369013,0.2679,0.2668,10814.63
1185,0.000208,1.0000,20.427187,0.2679,0.2668,10818.74
1190,0.000199,1.0000,20.488804,0.2679,0.2668,10822.74
1195,0.000189,1.0000,20.552734,0.2679,0.2668,10826.87
1200,0.000180,1.0000,20.619995,0.2679,0.2668,10830.95
1205,0.000171,1.0000,20.689112,0.2679,0.2668,10835.11
1210,0.000163,1.0000,20.758797,0.2679,0.2668,10839.40
1215,0.000154,1.0000,20.829067,0.2679,0.2668,10843.72
1220,0.000147,1.0000,20.899488,0.2679,0.2668,10848.46
1225,0.000139,1.0000,20.969191,0.2679,0.2668,10853.51
1230,0.000133,1.0000,21.039198,0.2679,0.2668,10858.26
1235,0.000126,1.0000,21.109264,0.2679,0.2668,10862.59
1240,0.000120,1.0000,21.178997,0.2679,0.2668,10866.06
1245,0.000114,1.0000,21.248928,0.2679,0.2668,10869.24
1250,0.000108,1.0000,21.318745,0.2679,0.2668,10872.53
1255,0.000103,1.0000,21.388435,0.2679,0.2668,10875.83
1260,0.000098,1.0000,21.458303,0.2676,0.2668,10879.06
1265,0.000093,1.0000,21.528534,0.2676,0.2668,10882.23
1270,0.000089,1.0000,21.598932,0.2676,0.2668,10885.45
1275,0.000084,1.0000,21.669920,0.2676,0.2668,10888.55
1280,0.000080,1.0000,21.741510,0.2676,0.2668,10891.63
1285,0.000076,1.0000,21.812578,0.2676,0.2668,10894.76
1290,0.000072,1.0000,21.884113,0.2676,0.2668,10897.76
1295,0.000069,1.0000,21.955427,0.2676,0.2668,10900.94
1300,0.000065,1.0000,22.027197,0.2676,0.2668,10904.08
