run,pe,seed,ood,epoch,embed_fourier_conc,logit_fourier_conc,key_freqs,restricted_loss,excluded_loss,train_loss_full,attn_entropy_eq,uniform_ablation_delta
p113_add_f0.3_sinusoidal_L1_wd1.0_s1_ood,sinusoidal,1,True,14999,0.26719483733177185,0.8515363587492155,"[18, 35, 1, 26, 25]",2.603602886199951,0.37858617305755615,0.0028124148957431316,0.0909763053059578,0.589169979095459
p113_add_f0.3_sinusoidal_L1_wd1.0_s1_ood,sinusoidal,1,True,-1,0.26719483733177185,0.8515363587492155,"[18, 35, 1, 26, 25]",2.603602886199951,0.37858617305755615,0.0028124148957431316,0.0909763053059578,0.589169979095459
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,0,0.10405043512582779,0.21988720708210388,"[39, 27, 22, 38, 46]",4.8624725341796875,4.8498358726501465,4.849892616271973,1.0344396829605103,0.0025758743286132812
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,1,0.1040569394826889,0.2582644117234368,"[27, 39, 22, 38, 1]",4.789994716644287,4.774567127227783,4.774560451507568,0.9670527577400208,0.003334522247314453
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,2,0.10405636578798294,0.287871128451275,"[27, 22, 39, 38, 4]",4.761183261871338,4.743131637573242,4.743097305297852,0.8847991228103638,0.0028505325317382812
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,3,0.10405953228473663,0.3085705995752864,"[27, 22, 38, 13, 4]",4.753554821014404,4.732737064361572,4.732658386230469,0.822101354598999,0.0027685165405273438
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,5,0.10406219959259033,0.3315791330037864,"[27, 22, 4, 13, 17]",4.7482380867004395,4.720047473907471,4.719888210296631,0.8075789213180542,0.00510406494140625
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,6,0.10406240820884705,0.33717999682425015,"[27, 22, 4, 13, 17]",4.74635648727417,4.7136712074279785,4.713451385498047,0.8273285627365112,0.005374431610107422
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,9,0.10406917333602905,0.3293369738108051,"[27, 13, 4, 17, 26]",4.746249675750732,4.69755744934082,4.697103977203369,0.8921045660972595,0.0038385391235351562
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,12,0.10407999157905579,0.3194735622530861,"[27, 13, 4, 17, 26]",4.745284080505371,4.678605079650879,4.677645683288574,0.8513740301132202,0.0012903213500976562
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,17,0.10411219298839569,0.28028157807121645,"[27, 13, 26, 8, 17]",4.741321563720703,4.641336917877197,4.639179706573486,0.6137412786483765,-0.0023059844970703125
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,23,0.10415579378604889,0.2805618292362765,"[27, 13, 43, 40, 26]",4.734831809997559,4.5800557136535645,4.575139999389648,0.4049791097640991,-0.0014910697937011719
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,31,0.10420874506235123,0.29235873206195584,"[27, 43, 13, 8, 26]",4.728224754333496,4.463850021362305,4.451916694641113,0.26151415705680847,-0.010200977325439453
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,42,0.10423579066991806,0.29140413903790224,"[27, 8, 40, 43, 26]",4.715507984161377,4.231242656707764,4.202452659606934,0.1576530784368515,-0.044178009033203125
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,57,0.10427887737751007,0.26473674737166597,"[27, 26, 13, 43, 8]",4.678109645843506,3.8035452365875244,3.7235398292541504,0.09278450161218643,-0.07281875610351562
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,79,0.10446050018072128,0.2861290299964986,"[27, 13, 26, 43, 8]",4.610212802886963,3.0841829776763916,2.8945508003234863,0.05602928251028061,-0.027695178985595703
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,107,0.10468278080224991,0.2904228434152985,"[27, 8, 43, 13, 26]",4.581264972686768,2.04526424407959,1.7158180475234985,0.0409640409052372,0.1674175262451172
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,146,0.10534708201885223,0.29220847699077573,"[27, 8, 43, 26, 13]",4.9361701011657715,0.7425662875175476,0.4078470468521118,0.03400693088769913,0.7646579742431641
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,200,0.10592999309301376,0.2925470128109176,"[27, 8, 26, 43, 13]",4.8372063636779785,0.330959677696228,0.14646275341510773,0.036225005984306335,1.1756744384765625
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,273,0.10655376315116882,0.2932287825093283,"[27, 8, 26, 43, 13]",4.551929473876953,0.23267953097820282,0.10077393054962158,0.03851182758808136,1.2519569396972656
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,373,0.10763151198625565,0.30187944150699547,"[27, 8, 26, 43, 13]",4.286559104919434,0.17660687863826752,0.07327813655138016,0.04620840400457382,1.1045970916748047
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,509,0.10922324657440186,0.30882246631613564,"[27, 8, 26, 43, 40]",4.280511856079102,0.10808541625738144,0.04087073728442192,0.05907115340232849,1.0194969177246094
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,696,0.11188574135303497,0.3204947997887233,"[8, 27, 26, 43, 40]",4.711835861206055,0.06217461824417114,0.020344899967312813,0.066494882106781,0.6445302963256836
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,950,0.11608453094959259,0.33905936172599305,"[8, 27, 26, 40, 43]",4.4784440994262695,0.05196191370487213,0.009371071122586727,0.08771753311157227,0.7439556121826172
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,1298,0.12306264042854309,0.3514258890416759,"[8, 27, 26, 40, 43]",4.550246238708496,0.005908685736358166,0.00035432373988442123,0.08132252097129822,0.9410858154296875
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,1772,0.13304853439331055,0.3666915659924347,"[8, 27, 26, 40, 13]",5.899219512939453,0.0003398002590984106,3.310711690573953e-06,0.08240748941898346,1.3803653717041016
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,2420,0.14339801669120789,0.394269483567315,"[8, 27, 26, 40, 13]",3.6759445667266846,0.03229174762964249,0.004224695730954409,0.08879348635673523,1.2185163497924805
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,3305,0.15728329122066498,0.443982585402016,"[8, 27, 26, 40, 53]",4.929046154022217,0.0003356278466526419,9.942607448465424e-07,0.08754877746105194,1.3053913116455078
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,4514,0.17503279447555542,0.5299698878163857,"[8, 27, 26, 40, 53]",5.380474090576172,0.0021550357341766357,6.459496944444254e-06,0.06900889426469803,0.6528139114379883
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,6165,0.20137111842632294,0.6660993968523767,"[8, 27, 26, 40, 46]",4.062375068664551,0.008942961692810059,1.2679749943345087e-06,0.07027898728847504,0.28017425537109375
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,8419,0.25182321667671204,0.8903292519741366,"[8, 27, 26, 46, 40]",2.0032436847686768,0.41507941484451294,2.988750748045277e-05,0.07163561880588531,0.1336994171142578
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,11498,0.3339378833770752,0.9508806483749571,"[8, 27, 26, 46, 40]",0.7512855529785156,2.8982062339782715,6.402434564733994e-07,0.09259559959173203,0.9587869644165039
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,15703,0.721283495426178,0.9990290484777213,"[8, 26, 46, 27, 16]",0.0013885830994695425,10.62260627746582,0.003751006443053484,0.48558372259140015,0.5496222972869873
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,16645,0.8434100151062012,0.9995578478495347,"[8, 46, 26, 27, 21]",4.135401638905023e-07,9.673531532287598,1.3303176729095867e-06,0.3035108149051666,1.454187273979187
p113_add_f0.3_sinusoidal_L1_wd1.0_s2_x40,sinusoidal,2,False,-1,0.8434100151062012,0.9995578478495347,"[8, 46, 26, 27, 21]",4.135401638905023e-07,9.673531532287598,1.3303176729095867e-06,0.3035108149051666,1.454187273979187
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,0,0.10486005991697311,0.19799332672122233,"[56, 20, 17, 38, 12]",4.814992904663086,4.816742897033691,4.816649913787842,1.0373507738113403,-0.0031642913818359375
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,1,0.10485944896936417,0.23367850832955372,"[17, 20, 50, 56, 38]",4.762306213378906,4.754800796508789,4.75469970703125,1.0106006860733032,-0.0026307106018066406
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,2,0.1048596054315567,0.26596721273055496,"[17, 20, 50, 12, 38]",4.74759578704834,4.730742454528809,4.730710983276367,0.954825222492218,-0.0028581619262695312
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,3,0.10485833138227463,0.28283906178594953,"[17, 50, 20, 12, 26]",4.750543117523193,4.7252607345581055,4.7252631187438965,0.8977254033088684,-0.004391670227050781
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,5,0.10485975444316864,0.26818397119265663,"[17, 50, 12, 26, 20]",4.756048202514648,4.717229843139648,4.717223167419434,0.8958670496940613,-0.005192279815673828
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,6,0.10485964268445969,0.24861978266191226,"[50, 17, 26, 12, 35]",4.75340461730957,4.708950042724609,4.708868026733398,0.9227025508880615,-0.00455474853515625
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,9,0.10485745221376419,0.21258925305292475,"[56, 50, 27, 17, 26]",4.749199390411377,4.687424182891846,4.687056064605713,0.9162538051605225,-0.006076335906982422
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,12,0.10484738647937775,0.21480820933253444,"[56, 27, 50, 43, 4]",4.745386600494385,4.664504528045654,4.663462162017822,0.7333410382270813,-0.00815439224243164
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,17,0.10482010990381241,0.24663051106409487,"[56, 4, 27, 26, 43]",4.737868309020996,4.618410587310791,4.615591526031494,0.49057820439338684,-0.004902362823486328
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,23,0.1047765463590622,0.269381857892516,"[56, 4, 26, 27, 43]",4.73291540145874,4.545175552368164,4.539223670959473,0.34859487414360046,-0.004861354827880859
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,31,0.10469812154769897,0.2582338458273347,"[56, 4, 26, 27, 23]",4.725053310394287,4.4077067375183105,4.394140720367432,0.23300530016422272,-0.005772590637207031
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,42,0.10459038615226746,0.27733997314504283,"[56, 26, 4, 11, 23]",4.70919132232666,4.141280651092529,4.10575532913208,0.14740672707557678,-0.025531768798828125
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,57,0.10442391782999039,0.29590542249001883,"[56, 26, 23, 11, 15]",4.675085067749023,3.663052797317505,3.5721330642700195,0.0846090093255043,-0.01933145523071289
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,79,0.1040918380022049,0.3131485761460559,"[56, 11, 26, 23, 15]",4.588388919830322,2.887788772583008,2.6710307598114014,0.04644545912742615,0.043920040130615234
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,107,0.10364314168691635,0.31679035520268495,"[56, 11, 26, 23, 15]",4.5553460121154785,1.8507661819458008,1.482763648033142,0.034257419407367706,0.13170385360717773
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,146,0.10354539006948471,0.30245867186867254,"[56, 26, 11, 23, 15]",4.7807111740112305,0.6022416949272156,0.292932391166687,0.029859252274036407,0.10178375244140625
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,200,0.1035882979631424,0.29666722651124455,"[56, 26, 11, 23, 15]",4.536824703216553,0.29394179582595825,0.11906086653470993,0.032338064163923264,-0.13356876373291016
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,273,0.10378813743591309,0.2956656315526426,"[56, 26, 11, 23, 15]",4.3421196937561035,0.20316074788570404,0.08012603968381882,0.03661321476101875,-0.24505043029785156
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,373,0.10415370762348175,0.2972593454105254,"[56, 26, 11, 4, 15]",4.297731399536133,0.14769484102725983,0.05918183550238609,0.04465767368674278,-0.2185201644897461
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,509,0.10530828684568405,0.29815364203328704,"[56, 26, 4, 15, 11]",4.5954437255859375,0.10387589037418365,0.041164085268974304,0.052269984036684036,-0.3435783386230469
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,696,0.10754626989364624,0.29771157133883736,"[56, 26, 4, 15, 11]",5.19797945022583,0.04312187433242798,0.013145549222826958,0.06358110904693604,-0.5044174194335938
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,950,0.11113372445106506,0.297222391476314,"[56, 26, 4, 15, 23]",5.323914527893066,0.02304268442094326,0.00507264444604516,0.07689015567302704,-0.5630941390991211
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,1298,0.11655878275632858,0.30739573184879015,"[56, 26, 4, 23, 15]",4.579656600952148,0.01535983569920063,0.002128588268533349,0.0978473573923111,-0.3190793991088867
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,1772,0.12662597000598907,0.3143161501215211,"[56, 26, 4, 23, 15]",4.316222667694092,0.0006348229944705963,2.0587805920513347e-05,0.10137748718261719,-0.7188854217529297
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,2420,0.13733075559139252,0.32257561137317503,"[56, 26, 4, 23, 15]",3.99076771736145,0.02349308878183365,0.004089452791959047,0.09741363674402237,0.006241798400878906
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,3305,0.14746493101119995,0.33681309526308456,"[56, 26, 4, 23, 15]",4.862097263336182,8.996152610052377e-05,9.495028052697307e-07,0.09200938045978546,-0.9877748489379883
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,4514,0.1563555747270584,0.37156627759049143,"[56, 26, 23, 15, 4]",4.400222301483154,0.00045375520130619407,6.655708148173289e-06,0.07495872676372528,-0.5701436996459961
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,6165,0.16738936305046082,0.4020773598662745,"[56, 26, 15, 23, 4]",5.030811309814453,0.00015270958829205483,7.060737630126823e-07,0.07995441555976868,-0.5678253173828125
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,8419,0.18575718998908997,0.46846466514053714,"[56, 26, 15, 23, 41]",4.079074382781982,0.004813787527382374,0.00010091369767906144,0.06250189989805222,-0.227203369140625
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,11498,0.21235056221485138,0.5990856308039911,"[56, 26, 41, 15, 23]",4.347262382507324,0.0029811691492795944,7.868745228734042e-07,0.08152402937412262,0.0025644302368164062
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,15703,0.25838857889175415,0.81051616749012,"[56, 26, 41, 4, 15]",2.728623390197754,0.41263312101364136,0.015453052707016468,0.07874828577041626,0.7600116729736328
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,21446,0.3506796061992645,0.952824293171357,"[56, 41, 26, 23, 4]",0.973229169845581,2.0646309852600098,0.0001614638458704576,0.075083427131176,0.9761471748352051
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,28450,0.9248215556144714,0.9992375227962069,"[56, 26, 23, 41, 52]",1.8651480786502361e-06,15.691544532775879,3.0516212063957937e-06,0.40875518321990967,6.922576904296875
p113_add_f0.3_sinusoidal_L1_wd1.0_s3_x40,sinusoidal,3,False,-1,0.9248215556144714,0.9992375227962069,"[56, 26, 23, 41, 52]",1.8651480786502361e-06,15.691544532775879,3.0516212063957937e-06,0.40875518321990967,6.922576904296875
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,0,0.10418093949556351,0.24137008843223504,"[8, 26, 29, 22, 27]",4.846311092376709,4.837259769439697,4.837024211883545,1.0017558336257935,0.00438690185546875
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,1,0.10418230295181274,0.2533664232899709,"[29, 26, 22, 8, 27]",4.782227516174316,4.766747951507568,4.766515254974365,0.9549495577812195,0.005299568176269531
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,2,0.10418916493654251,0.25863374777327225,"[29, 26, 22, 27, 33]",4.760819435119629,4.740448474884033,4.740314483642578,0.8994893431663513,0.004487514495849609
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,3,0.10419423878192902,0.2587197804613528,"[29, 26, 22, 10, 27]",4.754310131072998,4.7306389808654785,4.730340957641602,0.8709330558776855,0.004306316375732422
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,4,0.10420025140047073,0.2546808111977738,"[26, 29, 22, 10, 13]",4.752720355987549,4.725588321685791,4.725252151489258,0.8615785241127014,0.005144596099853516
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,5,0.10420386493206024,0.24805380103177432,"[26, 10, 29, 22, 13]",4.751435279846191,4.720314025878906,4.719895839691162,0.8585332036018372,0.005391597747802734
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,7,0.10421030968427658,0.23382259064344466,"[10, 8, 26, 13, 22]",4.748154640197754,4.7073893547058105,4.706753730773926,0.8495960235595703,0.0036058425903320312
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,10,0.1042165458202362,0.21084904784222006,"[10, 8, 13, 26, 44]",4.744144439697266,4.685956001281738,4.684957981109619,0.7878833413124084,-0.0001430511474609375
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,13,0.10421881824731827,0.1930190302526965,"[10, 56, 13, 8, 22]",4.739273548126221,4.660445213317871,4.658890247344971,0.6578645706176758,-0.0024361610412597656
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,17,0.10421324521303177,0.19549298468476947,"[56, 22, 13, 10, 8]",4.7363362312316895,4.622891426086426,4.62033224105835,0.4887377917766571,-0.0021948814392089844
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,22,0.10419102758169174,0.20125600443157357,"[56, 22, 13, 3, 33]",4.734628200531006,4.565040111541748,4.561588287353516,0.34463220834732056,0.0013689994812011719
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,30,0.10414204001426697,0.21601550813615755,"[56, 39, 3, 13, 33]",4.728222846984863,4.440966606140137,4.431300640106201,0.2237955927848816,0.004192352294921875
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,40,0.10403316468000412,0.2311395670553444,"[13, 39, 56, 33, 38]",4.713950157165527,4.22487211227417,4.19767951965332,0.14520862698554993,0.0020461082458496094
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,52,0.10389618575572968,0.25712716475453584,"[13, 38, 10, 1, 39]",4.684725761413574,3.8825883865356445,3.8131282329559326,0.09189804643392563,0.006835460662841797
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,70,0.10368800908327103,0.31260895357350954,"[13, 38, 10, 39, 1]",4.630795478820801,3.2885680198669434,3.1171927452087402,0.055427100509405136,0.08174371719360352
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,92,0.10356204211711884,0.33253767192392475,"[38, 10, 13, 1, 39]",4.601763725280762,2.551175117492676,2.2517025470733643,0.039707981050014496,0.266507625579834
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,122,0.1033937856554985,0.33411175980322644,"[38, 10, 1, 39, 13]",4.726783752441406,1.4475080966949463,1.0315594673156738,0.031444013118743896,0.5843000411987305
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,163,0.10344748944044113,0.32690761026463344,"[38, 1, 10, 39, 13]",5.0224995613098145,0.5104140639305115,0.22795234620571136,0.028889169916510582,0.6283416748046875
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,216,0.10380309075117111,0.32232640021970416,"[38, 1, 10, 39, 13]",4.854442596435547,0.3027316927909851,0.11890823394060135,0.030841466039419174,0.5355052947998047
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,286,0.10428405553102493,0.3235980725783584,"[38, 1, 10, 39, 13]",4.640677452087402,0.21630965173244476,0.07925421744585037,0.03713131323456764,0.37119579315185547
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,380,0.10495658218860626,0.33195090786512504,"[38, 1, 10, 39, 13]",4.507384777069092,0.14419874548912048,0.04503084719181061,0.0452549122273922,0.33501720428466797
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,504,0.10598573833703995,0.3401774924088586,"[38, 1, 10, 39, 13]",4.512750148773193,0.08441207557916641,0.023438710719347,0.056763216853141785,0.44815540313720703
p113_add_f0.3_sinusoidal_L1_wd1.0_s4,sinusoidal,4,False,668,0.10757170617580414,0.3426555611876516,"[38, 1, 10, 39, 13]",4.98388147354126,0.04515426978468895,0.010167988948523998,0.06294755637645721,0.6592502593994141
