epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
1270,0.000138,1.0000,20.977932,0.1788,0.1709,761.91
1275,0.000131,1.0000,21.052481,0.1788,0.1709,766.12
1280,0.000125,1.0000,21.128258,0.1784,0.1709,770.30
1285,0.000119,1.0000,21.202171,0.1780,0.1715,774.42
1290,0.000113,1.0000,21.275320,0.1784,0.1715,778.57
1295,0.000108,1.0000,21.349209,0.1779,0.1722,782.98
1300,0.000102,1.0000,21.424011,0.1786,0.1715,787.21
1305,0.000097,1.0000,21.498304,0.1784,0.1715,791.35
1310,0.000092,1.0000,21.570030,0.1788,0.1709,795.45
1315,0.000088,1.0000,21.645903,0.1788,0.1709,799.71
1320,0.000083,1.0000,21.719616,0.1786,0.1709,803.85
1325,0.000079,1.0000,21.794577,0.1790,0.1709,808.01
1330,0.000075,1.0000,21.866400,0.1783,0.1709,812.19
1335,0.000072,1.0000,21.941326,0.1785,0.1715,816.42
1340,0.000068,1.0000,22.014902,0.1783,0.1715,820.56
1345,0.000065,1.0000,22.088745,0.1783,0.1715,824.91
1350,0.000062,1.0000,22.160385,0.1779,0.1702,829.21
1355,0.000059,1.0000,22.233913,0.1784,0.1715,833.72
1360,0.000056,1.0000,22.307386,0.1784,0.1715,838.05
1365,0.000053,1.0000,22.380419,0.1781,0.1715,842.43
1370,0.000050,1.0000,22.451195,0.1784,0.1709,846.73
1375,0.000048,1.0000,22.524155,0.1783,0.1709,850.97
1380,0.000046,1.0000,22.599703,0.1784,0.1722,855.13
1385,0.000043,1.0000,22.671776,0.1780,0.1722,859.26
1390,0.000041,1.0000,22.741787,0.1789,0.1722,863.44
1395,0.000039,1.0000,22.814878,0.1777,0.1722,867.51
1400,0.000037,1.0000,22.888266,0.1777,0.1715,871.67
1405,0.000036,1.0000,22.956779,0.1781,0.1722,875.99
1410,0.000034,1.0000,23.028446,0.1777,0.1715,880.37
1415,0.000032,1.0000,23.103745,0.1781,0.1709,884.50
1420,0.000031,1.0000,23.174747,0.1777,0.1709,888.80
1425,0.000029,1.0000,23.244406,0.1786,0.1709,893.10
1430,0.000028,1.0000,23.317087,0.1784,0.1709,897.35
1435,0.000026,1.0000,23.389393,0.1781,0.1709,901.57
1440,0.000025,1.0000,23.458021,0.1784,0.1715,905.74
1445,0.000024,1.0000,23.529646,0.1779,0.1702,909.93
1450,0.000023,1.0000,23.600542,0.1783,0.1715,914.14
1455,0.000022,1.0000,23.669310,0.1784,0.1709,918.44
1460,0.000021,1.0000,23.737827,0.1780,0.1709,922.66
1465,0.000020,1.0000,23.806120,0.1788,0.1722,926.83
1470,0.000019,1.0000,23.876478,0.1786,0.1715,931.02
1475,0.000018,1.0000,23.949934,0.1784,0.1695,935.33
1480,0.000017,1.0000,24.016502,0.1784,0.1709,939.52
1485,0.000016,1.0000,24.085165,0.1788,0.1709,943.80
1490,0.000015,1.0000,24.154066,0.1784,0.1695,948.07
1495,0.000015,1.0000,24.225952,0.1784,0.1688,952.37
1500,0.000014,1.0000,24.289883,0.1789,0.1695,956.48
1505,0.000013,1.0000,24.361105,0.1786,0.1688,960.81
1510,0.000013,1.0000,24.429865,0.1784,0.1681,965.03
1515,0.000012,1.0000,24.499863,0.1779,0.1681,969.21
1520,0.000012,1.0000,24.566242,0.1781,0.1688,973.50
1525,0.000011,1.0000,24.631439,0.1783,0.1661,977.63
1530,0.000011,1.0000,24.699347,0.1783,0.1675,981.97
1535,0.000010,1.0000,24.765253,0.1775,0.1661,986.28
1540,0.000010,1.0000,24.835754,0.1775,0.1668,990.46
1545,0.000009,1.0000,24.898571,0.1777,0.1661,994.40
1550,0.000009,1.0000,24.961842,0.1776,0.1661,998.51
1555,0.000008,1.0000,25.031954,0.1781,0.1675,1002.62
1560,0.000008,1.0000,25.093977,0.1776,0.1654,1006.97
1565,0.000008,1.0000,25.160372,0.1776,0.1661,1011.01
1570,0.000007,1.0000,25.230133,0.1776,0.1654,1015.08
1575,0.000007,1.0000,25.294329,0.1776,0.1661,1019.24
1580,0.000007,1.0000,25.355644,0.1774,0.1661,1023.50
1585,0.000006,1.0000,25.418369,0.1771,0.1661,1027.60
1590,0.000006,1.0000,25.486366,0.1770,0.1647,1031.93
1595,0.000006,1.0000,25.547340,0.1770,0.1661,1036.09
1600,0.000006,1.0000,25.609409,0.1769,0.1675,1040.26
1605,0.000005,1.0000,25.668430,0.1769,0.1681,1043.94
1610,0.000005,1.0000,25.732939,0.1770,0.1668,1046.90
1615,0.000005,1.0000,25.789547,0.1765,0.1668,1049.77
1620,0.000005,1.0000,25.850615,0.1769,0.1675,1052.75
1625,0.000004,1.0000,25.917095,0.1769,0.1661,1055.65
1630,0.000004,1.0000,25.974054,0.1767,0.1654,1058.64
1635,0.000004,1.0000,26.035271,0.1770,0.1668,1061.38
1640,0.000004,1.0000,26.087893,0.1771,0.1668,1064.18
1645,0.000004,1.0000,26.148281,0.1767,0.1668,1067.10
1650,0.000004,1.0000,26.207397,0.1770,0.1668,1069.80
1655,0.000003,1.0000,26.254753,0.1769,0.1675,1072.61
1660,0.000003,1.0000,26.312294,0.1770,0.1681,1075.36
1665,0.000003,1.0000,26.372396,0.1777,0.1668,1078.18
1670,0.000003,1.0000,26.421894,0.1776,0.1675,1080.97
1675,0.000003,1.0000,26.480045,0.1772,0.1688,1083.84
1680,0.000003,1.0000,26.535425,0.1781,0.1681,1086.93
1685,0.000003,1.0000,26.583256,0.1775,0.1688,1089.76
1690,0.000003,1.0000,26.635412,0.1770,0.1695,1092.55
1695,0.000002,1.0000,26.685984,0.1777,0.1688,1095.39
1700,0.000002,1.0000,26.745665,0.1777,0.1681,1098.41
1705,0.000002,1.0000,26.790718,0.1774,0.1681,1101.44
1710,0.000002,1.0000,26.841122,0.1776,0.1688,1104.31
1715,0.000002,1.0000,26.887011,0.1772,0.1688,1107.14
1720,0.000002,1.0000,26.934736,0.1772,0.1688,1110.07
1725,0.000002,1.0000,26.971287,0.1767,0.1688,1113.09
1730,0.000002,1.0000,27.028927,0.1783,0.1675,1116.19
1735,0.000002,1.0000,27.072872,0.1785,0.1675,1119.10
1740,0.000002,1.0000,27.114830,0.1781,0.1681,1122.25
1745,0.000002,1.0000,27.145559,0.1779,0.1681,1125.13
1750,0.000002,1.0000,27.182676,0.1777,0.1702,1128.05
1755,0.000002,1.0000,27.212151,0.1777,0.1688,1130.95
1760,0.000002,1.0000,27.253859,0.1779,0.1688,1133.91
1765,0.000001,1.0000,27.283714,0.1780,0.1695,1136.67
1770,0.000001,1.0000,27.316015,0.1775,0.1702,1139.80
1775,0.000001,1.0000,27.365753,0.1779,0.1688,1142.79
1780,0.000001,1.0000,27.394314,0.1781,0.1702,1146.02
1785,0.000001,1.0000,27.425240,0.1776,0.1709,1149.22
1790,0.000001,1.0000,27.465843,0.1775,0.1702,1152.37
1795,0.000001,1.0000,27.498219,0.1780,0.1695,1155.42
1800,0.000001,1.0000,27.521944,0.1776,0.1695,1158.49
1805,0.000001,1.0000,27.554049,0.1779,0.1695,1161.31
1810,0.000001,1.0000,27.580212,0.1779,0.1681,1164.08
1815,0.000001,1.0000,27.593960,0.1780,0.1695,1166.92
1820,0.000001,1.0000,27.638649,0.1788,0.1702,1169.86
1825,0.000001,1.0000,27.658436,0.1776,0.1709,1172.62
1830,0.000001,1.0000,27.677364,0.1779,0.1702,1175.50
1835,0.000001,1.0000,27.698639,0.1781,0.1709,1178.15
1840,0.000001,1.0000,27.707710,0.1779,0.1702,1180.99
1845,0.000001,1.0000,27.734499,0.1785,0.1688,1183.91
1850,0.000001,1.0000,27.741665,0.1779,0.1709,1186.76
1855,0.000001,1.0000,27.760794,0.1783,0.1709,1189.62
1860,0.000001,1.0000,27.777880,0.1784,0.1709,1192.54
1865,0.000001,1.0000,27.785275,0.1775,0.1709,1195.86
1870,0.000001,1.0000,27.816532,0.1794,0.1709,1199.24
1875,0.000001,1.0000,27.990086,0.1724,0.1702,1202.31
1880,0.092429,0.9885,28.962002,0.1373,0.1409,1205.75
1885,0.167214,0.9770,27.567381,0.1507,0.1450,1208.80
1890,0.071148,0.9785,26.770658,0.1449,0.1457,1212.04
1895,0.022765,0.9929,25.859560,0.1515,0.1423,1215.12
1900,0.007846,0.9988,24.751276,0.1589,0.1518,1218.18
